,id,type,geometry.type,geometry.coordinates,properties.nombre,properties.linea,properties.ultima_posicion_time,properties.recorrido_actual,properties.recorrido_nombre,properties.ultimas_velocidades_promedio,properties.ultimas_variaciones_latitud,properties.ultimas_variaciones_longitud,properties.adaptado,properties.piso_bajo,properties.articulado,properties.empresa,properties.color
162,279,Feature,Point,"[-64.200073, -31.448019]",2926,51,2022-11-01T13:05:56-03:00,955,reg51,32.00,0.00282100,0.00363900,False,False,False,2,#ff0000
163,165,Feature,Point,"[-64.193954, -31.442251]",3506,51,2022-11-01T13:08:31-03:00,955,reg51,41.00,0.00354700,0.00150300,False,False,False,2,#ff0000
164,718,Feature,Point,"[-64.185799, -31.413227]",3508,51,2022-11-01T13:06:13-03:00,955,reg51,19.00,0.00502400,0.00167900,False,False,False,2,#ff0000
165,1073,Feature,Point,"[-64.195892, -31.499525]",3609,51,2022-11-01T13:08:44-03:00,955,reg51,34.00,0.00009800,0.00687400,True,False,False,2,#ff0000
166,69,Feature,Point,"[-64.207458, -31.499483]",2708,51,2022-11-01T13:09:19-03:00,955,reg51,42.00,0.00738400,0.00534900,False,False,False,2,#ff0000
167,279,Feature,Point,"[-64.200073, -31.448019]",2926,51,2022-11-01T13:05:56-03:00,955,reg51,32.00,0.00282100,0.00363900,False,False,False,2,#ff0000
168,165,Feature,Point,"[-64.193954, -31.442251]",3506,51,2022-11-01T13:08:31-03:00,955,reg51,41.00,0.00354700,0.00150300,False,False,False,2,#ff0000
169,718,Feature,Point,"[-64.18898, -31.420889]",3508,51,2022-11-01T13:08:44-03:00,955,reg51,23.00,0.01179900,0.00473000,False,False,False,2,#ff0000
170,1073,Feature,Point,"[-64.195892, -31.499525]",3609,51,2022-11-01T13:08:44-03:00,955,reg51,34.00,0.00009800,0.00687400,True,False,False,2,#ff0000
171,69,Feature,Point,"[-64.207458, -31.499483]",2708,51,2022-11-01T13:09:19-03:00,955,reg51,42.00,0.00738400,0.00534900,False,False,False,2,#ff0000
172,279,Feature,Point,"[-64.200073, -31.448019]",2926,51,2022-11-01T13:05:56-03:00,955,reg51,32.00,0.00282100,0.00363900,False,False,False,2,#ff0000
173,165,Feature,Point,"[-64.193954, -31.442251]",3506,51,2022-11-01T13:08:31-03:00,955,reg51,41.00,0.00354700,0.00150300,False,False,False,2,#ff0000
174,718,Feature,Point,"[-64.18898, -31.420889]",3508,51,2022-11-01T13:08:44-03:00,955,reg51,23.00,0.01179900,0.00473000,False,False,False,2,#ff0000
175,1073,Feature,Point,"[-64.195892, -31.499525]",3609,51,2022-11-01T13:08:44-03:00,955,reg51,34.00,0.00009800,0.00687400,True,False,False,2,#ff0000
176,69,Feature,Point,"[-64.205811, -31.499489]",2708,51,2022-11-01T13:09:58-03:00,955,reg51,41.00,0.00485400,0.00699600,False,False,False,2,#ff0000
177,279,Feature,Point,"[-64.200882, -31.456518]",2926,51,2022-11-01T13:09:27-03:00,955,reg51,34.00,0.01099600,0.00296000,False,False,False,2,#ff0000
178,165,Feature,Point,"[-64.193954, -31.442251]",3506,51,2022-11-01T13:08:31-03:00,955,reg51,41.00,0.00354700,0.00150300,False,False,False,2,#ff0000
179,718,Feature,Point,"[-64.189987, -31.422749]",3508,51,2022-11-01T13:10:01-03:00,955,reg51,27.00,0.01194800,0.00521100,False,False,False,2,#ff0000
180,1073,Feature,Point,"[-64.189781, -31.500538]",3609,51,2022-11-01T13:10:58-03:00,955,reg51,22.00,0.00105500,0.00872800,True,False,False,2,#ff0000
181,69,Feature,Point,"[-64.205811, -31.499489]",2708,51,2022-11-01T13:09:58-03:00,955,reg51,41.00,0.00485400,0.00699600,False,False,False,2,#ff0000
182,279,Feature,Point,"[-64.200882, -31.456518]",2926,51,2022-11-01T13:09:27-03:00,955,reg51,34.00,0.01099600,0.00296000,False,False,False,2,#ff0000
183,165,Feature,Point,"[-64.193954, -31.442251]",3506,51,2022-11-01T13:08:31-03:00,955,reg51,41.00,0.00354700,0.00150300,False,False,False,2,#ff0000
184,718,Feature,Point,"[-64.189987, -31.422749]",3508,51,2022-11-01T13:10:01-03:00,955,reg51,27.00,0.01194800,0.00521100,False,False,False,2,#ff0000
185,1073,Feature,Point,"[-64.189781, -31.500538]",3609,51,2022-11-01T13:10:58-03:00,955,reg51,22.00,0.00105500,0.00872800,True,False,False,2,#ff0000
186,69,Feature,Point,"[-64.20269, -31.499453]",2708,51,2022-11-01T13:10:55-03:00,955,reg51,59.00,0.00220300,0.01011700,False,False,False,2,#ff0000
187,279,Feature,Point,"[-64.200882, -31.456518]",2926,51,2022-11-01T13:09:27-03:00,955,reg51,34.00,0.01099600,0.00296000,False,False,False,2,#ff0000
188,165,Feature,Point,"[-64.193954, -31.442251]",3506,51,2022-11-01T13:08:31-03:00,955,reg51,41.00,0.00354700,0.00150300,False,False,False,2,#ff0000
189,718,Feature,Point,"[-64.190704, -31.424593]",3508,51,2022-11-01T13:11:38-03:00,955,reg51,34.00,0.01136600,0.00490500,False,False,False,2,#ff0000
190,1073,Feature,Point,"[-64.190025, -31.504986]",3609,51,2022-11-01T13:11:55-03:00,955,reg51,40.00,0.00479900,0.00067200,True,False,False,2,#ff0000
191,69,Feature,Point,"[-64.20269, -31.499453]",2708,51,2022-11-01T13:10:55-03:00,955,reg51,59.00,0.00220300,0.01011700,False,False,False,2,#ff0000
192,279,Feature,Point,"[-64.200882, -31.456518]",2926,51,2022-11-01T13:09:27-03:00,955,reg51,34.00,0.01099600,0.00296000,False,False,False,2,#ff0000
193,165,Feature,Point,"[-64.193954, -31.442251]",3506,51,2022-11-01T13:08:31-03:00,955,reg51,41.00,0.00354700,0.00150300,False,False,False,2,#ff0000
194,718,Feature,Point,"[-64.190704, -31.424593]",3508,51,2022-11-01T13:11:38-03:00,955,reg51,34.00,0.01136600,0.00490500,False,False,False,2,#ff0000
195,1073,Feature,Point,"[-64.190025, -31.504986]",3609,51,2022-11-01T13:11:55-03:00,955,reg51,40.00,0.00479900,0.00067200,True,False,False,2,#ff0000
196,69,Feature,Point,"[-64.20269, -31.499453]",2708,51,2022-11-01T13:10:55-03:00,955,reg51,59.00,0.00220300,0.01011700,False,False,False,2,#ff0000
197,279,Feature,Point,"[-64.202057, -31.462427]",2926,51,2022-11-01T13:11:22-03:00,955,reg51,43.00,0.01536000,0.00296000,False,False,False,2,#ff0000
198,367,Feature,Point,"[-64.185326, -31.408081]",3505,51,2022-11-01T13:12:45-03:00,955,reg51,29.00,0.00773200,0.00334100,False,False,False,2,#ff0000
199,165,Feature,Point,"[-64.194031, -31.443365]",3506,51,2022-11-01T13:12:57-03:00,955,reg51,17.00,0.00267400,0.00158700,False,False,False,2,#ff0000
200,718,Feature,Point,"[-64.191719, -31.427248]",3508,51,2022-11-01T13:12:16-03:00,955,reg51,34.00,0.00635900,0.00273900,False,False,False,2,#ff0000
201,1073,Feature,Point,"[-64.191895, -31.505142]",3609,51,2022-11-01T13:12:33-03:00,955,reg51,40.00,0.00460400,0.00211400,True,False,False,2,#ff0000
202,69,Feature,Point,"[-64.20269, -31.499453]",2708,51,2022-11-01T13:10:55-03:00,955,reg51,59.00,0.00220300,0.01011700,False,False,False,2,#ff0000
203,279,Feature,Point,"[-64.202057, -31.462427]",2926,51,2022-11-01T13:11:22-03:00,955,reg51,43.00,0.01536000,0.00296000,False,False,False,2,#ff0000
204,367,Feature,Point,"[-64.185326, -31.408081]",3505,51,2022-11-01T13:12:45-03:00,955,reg51,29.00,0.00773200,0.00334100,False,False,False,2,#ff0000
205,165,Feature,Point,"[-64.194031, -31.443365]",3506,51,2022-11-01T13:12:57-03:00,955,reg51,17.00,0.00267400,0.00158700,False,False,False,2,#ff0000
206,718,Feature,Point,"[-64.191719, -31.427248]",3508,51,2022-11-01T13:12:16-03:00,955,reg51,34.00,0.00635900,0.00273900,False,False,False,2,#ff0000
207,1073,Feature,Point,"[-64.191895, -31.505142]",3609,51,2022-11-01T13:12:33-03:00,955,reg51,40.00,0.00460400,0.00211400,True,False,False,2,#ff0000
208,69,Feature,Point,"[-64.20269, -31.499453]",2708,51,2022-11-01T13:10:55-03:00,955,reg51,59.00,0.00220300,0.01011700,False,False,False,2,#ff0000
209,279,Feature,Point,"[-64.202744, -31.464973]",2926,51,2022-11-01T13:12:19-03:00,955,reg51,52.00,0.01736400,0.00267100,False,False,False,2,#ff0000
210,367,Feature,Point,"[-64.184219, -31.408154]",3505,51,2022-11-01T13:13:04-03:00,955,reg51,29.00,0.00634000,0.00379200,False,False,False,2,#ff0000
211,165,Feature,Point,"[-64.194031, -31.443365]",3506,51,2022-11-01T13:12:57-03:00,955,reg51,17.00,0.00267400,0.00158700,False,False,False,2,#ff0000
212,718,Feature,Point,"[-64.193848, -31.432043]",3508,51,2022-11-01T13:13:32-03:00,955,reg51,34.00,0.00745000,0.00314400,False,False,False,2,#ff0000
213,1073,Feature,Point,"[-64.192497, -31.505157]",3609,51,2022-11-01T13:12:52-03:00,955,reg51,40.00,0.00284900,0.00258600,True,False,False,2,#ff0000
214,69,Feature,Point,"[-64.20269, -31.499453]",2708,51,2022-11-01T13:10:55-03:00,955,reg51,59.00,0.00220300,0.01011700,False,False,False,2,#ff0000
215,279,Feature,Point,"[-64.202744, -31.464973]",2926,51,2022-11-01T13:12:19-03:00,955,reg51,52.00,0.01736400,0.00267100,False,False,False,2,#ff0000
216,367,Feature,Point,"[-64.184219, -31.408154]",3505,51,2022-11-01T13:13:04-03:00,955,reg51,29.00,0.00634000,0.00379200,False,False,False,2,#ff0000
217,165,Feature,Point,"[-64.194031, -31.443365]",3506,51,2022-11-01T13:12:57-03:00,955,reg51,17.00,0.00267400,0.00158700,False,False,False,2,#ff0000
218,718,Feature,Point,"[-64.193848, -31.432043]",3508,51,2022-11-01T13:13:32-03:00,955,reg51,34.00,0.00745000,0.00314400,False,False,False,2,#ff0000
219,1073,Feature,Point,"[-64.192497, -31.505157]",3609,51,2022-11-01T13:12:52-03:00,955,reg51,40.00,0.00284900,0.00258600,True,False,False,2,#ff0000
220,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
221,279,Feature,Point,"[-64.202744, -31.464973]",2926,51,2022-11-01T13:12:19-03:00,955,reg51,52.00,0.01736400,0.00267100,False,False,False,2,#ff0000
222,367,Feature,Point,"[-64.184219, -31.408154]",3505,51,2022-11-01T13:13:04-03:00,955,reg51,29.00,0.00634000,0.00379200,False,False,False,2,#ff0000
223,165,Feature,Point,"[-64.194031, -31.443365]",3506,51,2022-11-01T13:12:57-03:00,955,reg51,17.00,0.00267400,0.00158700,False,False,False,2,#ff0000
224,718,Feature,Point,"[-64.194527, -31.43256]",3508,51,2022-11-01T13:14:49-03:00,955,reg51,33.00,0.00641800,0.00341800,False,False,False,2,#ff0000
225,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
226,279,Feature,Point,"[-64.202744, -31.464973]",2926,51,2022-11-01T13:12:19-03:00,955,reg51,52.00,0.01736400,0.00267100,False,False,False,2,#ff0000
227,367,Feature,Point,"[-64.184219, -31.408154]",3505,51,2022-11-01T13:13:04-03:00,955,reg51,29.00,0.00634000,0.00379200,False,False,False,2,#ff0000
228,165,Feature,Point,"[-64.194031, -31.443365]",3506,51,2022-11-01T13:12:57-03:00,955,reg51,17.00,0.00267400,0.00158700,False,False,False,2,#ff0000
229,718,Feature,Point,"[-64.194527, -31.43256]",3508,51,2022-11-01T13:14:49-03:00,955,reg51,33.00,0.00641800,0.00341800,False,False,False,2,#ff0000
230,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
231,279,Feature,Point,"[-64.202744, -31.464973]",2926,51,2022-11-01T13:12:19-03:00,955,reg51,52.00,0.01736400,0.00267100,False,False,False,2,#ff0000
232,367,Feature,Point,"[-64.184219, -31.408154]",3505,51,2022-11-01T13:13:04-03:00,955,reg51,29.00,0.00634000,0.00379200,False,False,False,2,#ff0000
233,165,Feature,Point,"[-64.194031, -31.443365]",3506,51,2022-11-01T13:12:57-03:00,955,reg51,17.00,0.00267400,0.00158700,False,False,False,2,#ff0000
234,718,Feature,Point,"[-64.194817, -31.432959]",3508,51,2022-11-01T13:16:05-03:00,955,reg51,33.00,0.00571100,0.00309800,False,False,False,2,#ff0000
235,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
236,279,Feature,Point,"[-64.202744, -31.464973]",2926,51,2022-11-01T13:12:19-03:00,955,reg51,52.00,0.01736400,0.00267100,False,False,False,2,#ff0000
237,367,Feature,Point,"[-64.184219, -31.408154]",3505,51,2022-11-01T13:13:04-03:00,955,reg51,29.00,0.00634000,0.00379200,False,False,False,2,#ff0000
238,165,Feature,Point,"[-64.194031, -31.443365]",3506,51,2022-11-01T13:12:57-03:00,955,reg51,17.00,0.00267400,0.00158700,False,False,False,2,#ff0000
239,718,Feature,Point,"[-64.194817, -31.432959]",3508,51,2022-11-01T13:16:05-03:00,955,reg51,33.00,0.00571100,0.00309800,False,False,False,2,#ff0000
240,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
241,279,Feature,Point,"[-64.202744, -31.464973]",2926,51,2022-11-01T13:12:19-03:00,955,reg51,52.00,0.01736400,0.00267100,False,False,False,2,#ff0000
242,367,Feature,Point,"[-64.184219, -31.408154]",3505,51,2022-11-01T13:13:04-03:00,955,reg51,29.00,0.00634000,0.00379200,False,False,False,2,#ff0000
243,165,Feature,Point,"[-64.19516, -31.45265]",3506,51,2022-11-01T13:17:05-03:00,955,reg51,35.00,0.01146500,0.00182400,False,False,False,2,#ff0000
244,718,Feature,Point,"[-64.194817, -31.432959]",3508,51,2022-11-01T13:16:05-03:00,955,reg51,33.00,0.00571100,0.00309800,False,False,False,2,#ff0000
245,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
246,279,Feature,Point,"[-64.202744, -31.464973]",2926,51,2022-11-01T13:12:19-03:00,955,reg51,52.00,0.01736400,0.00267100,False,False,False,2,#ff0000
247,367,Feature,Point,"[-64.184219, -31.408154]",3505,51,2022-11-01T13:13:04-03:00,955,reg51,29.00,0.00634000,0.00379200,False,False,False,2,#ff0000
248,165,Feature,Point,"[-64.19516, -31.45265]",3506,51,2022-11-01T13:17:05-03:00,955,reg51,35.00,0.01146500,0.00182400,False,False,False,2,#ff0000
249,718,Feature,Point,"[-64.194817, -31.432959]",3508,51,2022-11-01T13:16:05-03:00,955,reg51,33.00,0.00571100,0.00309800,False,False,False,2,#ff0000
250,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
251,279,Feature,Point,"[-64.202705, -31.476978]",2926,51,2022-11-01T13:16:47-03:00,955,reg51,52.00,0.02895900,0.00267100,False,False,False,2,#ff0000
252,367,Feature,Point,"[-64.18689, -31.415565]",3505,51,2022-11-01T13:17:51-03:00,955,reg51,32.00,0.00748400,0.00267100,False,False,False,2,#ff0000
253,165,Feature,Point,"[-64.196381, -31.457216]",3506,51,2022-11-01T13:18:02-03:00,955,reg51,43.00,0.01388900,0.00235000,False,False,False,2,#ff0000
254,718,Feature,Point,"[-64.194817, -31.432959]",3508,51,2022-11-01T13:16:05-03:00,955,reg51,33.00,0.00571100,0.00309800,False,False,False,2,#ff0000
255,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
256,279,Feature,Point,"[-64.202705, -31.476978]",2926,51,2022-11-01T13:16:47-03:00,955,reg51,52.00,0.02895900,0.00267100,False,False,False,2,#ff0000
257,367,Feature,Point,"[-64.18689, -31.415565]",3505,51,2022-11-01T13:17:51-03:00,955,reg51,32.00,0.00748400,0.00267100,False,False,False,2,#ff0000
258,165,Feature,Point,"[-64.196381, -31.457216]",3506,51,2022-11-01T13:18:02-03:00,955,reg51,43.00,0.01388900,0.00235000,False,False,False,2,#ff0000
259,718,Feature,Point,"[-64.194817, -31.432959]",3508,51,2022-11-01T13:16:05-03:00,955,reg51,33.00,0.00571100,0.00309800,False,False,False,2,#ff0000
260,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
261,279,Feature,Point,"[-64.203072, -31.480886]",2926,51,2022-11-01T13:18:03-03:00,955,reg51,52.00,0.01845900,0.00101500,False,False,False,2,#ff0000
262,367,Feature,Point,"[-64.187279, -31.416445]",3505,51,2022-11-01T13:18:30-03:00,955,reg51,32.00,0.00836400,0.00306000,False,False,False,2,#ff0000
263,165,Feature,Point,"[-64.19809, -31.463404]",3506,51,2022-11-01T13:19:18-03:00,955,reg51,43.00,0.02003900,0.00405900,False,False,False,2,#ff0000
264,718,Feature,Point,"[-64.194748, -31.433969]",3508,51,2022-11-01T13:18:58-03:00,955,reg51,23.00,0.00192600,0.00096900,False,False,False,2,#ff0000
265,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
266,279,Feature,Point,"[-64.203072, -31.480886]",2926,51,2022-11-01T13:18:03-03:00,955,reg51,52.00,0.01845900,0.00101500,False,False,False,2,#ff0000
267,367,Feature,Point,"[-64.187279, -31.416445]",3505,51,2022-11-01T13:18:30-03:00,955,reg51,32.00,0.00836400,0.00306000,False,False,False,2,#ff0000
268,165,Feature,Point,"[-64.19809, -31.463404]",3506,51,2022-11-01T13:19:18-03:00,955,reg51,43.00,0.02003900,0.00405900,False,False,False,2,#ff0000
269,718,Feature,Point,"[-64.194748, -31.433969]",3508,51,2022-11-01T13:18:58-03:00,955,reg51,23.00,0.00192600,0.00096900,False,False,False,2,#ff0000
270,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
271,816,Feature,Point,"[-64.185394, -31.412085]",2911,51,2022-11-01T13:19:40-03:00,955,reg51,20.00,0.00395200,0.00125900,False,False,False,2,#ff0000
272,279,Feature,Point,"[-64.203468, -31.48214]",2926,51,2022-11-01T13:18:23-03:00,955,reg51,52.00,0.01716700,0.00076300,False,False,False,2,#ff0000
273,367,Feature,Point,"[-64.187279, -31.416445]",3505,51,2022-11-01T13:18:30-03:00,955,reg51,32.00,0.00836400,0.00306000,False,False,False,2,#ff0000
274,165,Feature,Point,"[-64.199852, -31.463266]",3506,51,2022-11-01T13:19:56-03:00,955,reg51,18.00,0.01075400,0.00469200,False,False,False,2,#ff0000
275,718,Feature,Point,"[-64.196609, -31.439915]",3508,51,2022-11-01T13:20:14-03:00,955,reg51,40.00,0.00695600,0.00190700,False,False,False,2,#ff0000
276,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
277,816,Feature,Point,"[-64.185394, -31.412085]",2911,51,2022-11-01T13:19:40-03:00,955,reg51,20.00,0.00395200,0.00125900,False,False,False,2,#ff0000
278,279,Feature,Point,"[-64.203468, -31.48214]",2926,51,2022-11-01T13:18:23-03:00,955,reg51,52.00,0.01716700,0.00076300,False,False,False,2,#ff0000
279,367,Feature,Point,"[-64.187279, -31.416445]",3505,51,2022-11-01T13:18:30-03:00,955,reg51,32.00,0.00836400,0.00306000,False,False,False,2,#ff0000
280,165,Feature,Point,"[-64.199852, -31.463266]",3506,51,2022-11-01T13:19:56-03:00,955,reg51,18.00,0.01075400,0.00469200,False,False,False,2,#ff0000
281,718,Feature,Point,"[-64.196609, -31.439915]",3508,51,2022-11-01T13:20:14-03:00,955,reg51,40.00,0.00695600,0.00190700,False,False,False,2,#ff0000
282,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
283,816,Feature,Point,"[-64.18679, -31.41573]",2911,51,2022-11-01T13:20:37-03:00,955,reg51,23.00,0.00677200,0.00265500,False,False,False,2,#ff0000
284,279,Feature,Point,"[-64.203468, -31.48214]",2926,51,2022-11-01T13:18:23-03:00,955,reg51,52.00,0.01716700,0.00076300,False,False,False,2,#ff0000
285,367,Feature,Point,"[-64.188057, -31.41836]",3505,51,2022-11-01T13:20:26-03:00,955,reg51,32.00,0.01020600,0.00383800,False,False,False,2,#ff0000
286,165,Feature,Point,"[-64.199852, -31.463266]",3506,51,2022-11-01T13:19:56-03:00,955,reg51,18.00,0.01075400,0.00469200,False,False,False,2,#ff0000
287,718,Feature,Point,"[-64.197235, -31.442003]",3508,51,2022-11-01T13:20:33-03:00,955,reg51,40.00,0.00857300,0.00253300,False,False,False,2,#ff0000
288,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
289,816,Feature,Point,"[-64.18679, -31.41573]",2911,51,2022-11-01T13:20:37-03:00,955,reg51,23.00,0.00677200,0.00265500,False,False,False,2,#ff0000
290,279,Feature,Point,"[-64.203468, -31.48214]",2926,51,2022-11-01T13:18:23-03:00,955,reg51,52.00,0.01716700,0.00076300,False,False,False,2,#ff0000
291,367,Feature,Point,"[-64.188057, -31.41836]",3505,51,2022-11-01T13:20:26-03:00,955,reg51,32.00,0.01020600,0.00383800,False,False,False,2,#ff0000
292,165,Feature,Point,"[-64.199852, -31.463266]",3506,51,2022-11-01T13:19:56-03:00,955,reg51,18.00,0.01075400,0.00469200,False,False,False,2,#ff0000
293,718,Feature,Point,"[-64.197235, -31.442003]",3508,51,2022-11-01T13:20:33-03:00,955,reg51,40.00,0.00857300,0.00253300,False,False,False,2,#ff0000
294,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
295,816,Feature,Point,"[-64.187294, -31.41638]",2911,51,2022-11-01T13:21:35-03:00,955,reg51,23.00,0.00704800,0.00247200,False,False,False,2,#ff0000
296,279,Feature,Point,"[-64.206421, -31.488747]",2926,51,2022-11-01T13:21:35-03:00,955,reg51,46.00,0.01176900,0.00371600,False,False,False,2,#ff0000
297,367,Feature,Point,"[-64.189003, -31.421024]",3505,51,2022-11-01T13:21:24-03:00,955,reg51,25.00,0.00545900,0.00211300,False,False,False,2,#ff0000
298,165,Feature,Point,"[-64.202324, -31.463358]",3506,51,2022-11-01T13:21:50-03:00,955,reg51,18.00,0.00785900,0.00642400,False,False,False,2,#ff0000
299,718,Feature,Point,"[-64.199112, -31.447729]",3508,51,2022-11-01T13:21:51-03:00,955,reg51,22.00,0.01376000,0.00436400,False,False,False,2,#ff0000
300,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
301,816,Feature,Point,"[-64.187294, -31.41638]",2911,51,2022-11-01T13:21:35-03:00,955,reg51,23.00,0.00704800,0.00247200,False,False,False,2,#ff0000
302,279,Feature,Point,"[-64.206421, -31.488747]",2926,51,2022-11-01T13:21:35-03:00,955,reg51,46.00,0.01176900,0.00371600,False,False,False,2,#ff0000
303,367,Feature,Point,"[-64.189003, -31.421024]",3505,51,2022-11-01T13:21:24-03:00,955,reg51,25.00,0.00545900,0.00211300,False,False,False,2,#ff0000
304,165,Feature,Point,"[-64.202324, -31.463358]",3506,51,2022-11-01T13:21:50-03:00,955,reg51,18.00,0.00785900,0.00642400,False,False,False,2,#ff0000
305,718,Feature,Point,"[-64.199112, -31.447729]",3508,51,2022-11-01T13:21:51-03:00,955,reg51,22.00,0.01376000,0.00436400,False,False,False,2,#ff0000
306,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
307,816,Feature,Point,"[-64.187782, -31.418047]",2911,51,2022-11-01T13:23:11-03:00,955,reg51,23.00,0.00737000,0.00251000,False,False,False,2,#ff0000
308,279,Feature,Point,"[-64.211166, -31.495071]",2926,51,2022-11-01T13:22:32-03:00,955,reg51,28.00,0.01554600,0.00834600,False,False,False,2,#ff0000
309,367,Feature,Point,"[-64.189003, -31.421024]",3505,51,2022-11-01T13:21:24-03:00,955,reg51,25.00,0.00545900,0.00211300,False,False,False,2,#ff0000
310,165,Feature,Point,"[-64.204247, -31.470549]",3506,51,2022-11-01T13:23:07-03:00,955,reg51,29.00,0.00728300,0.00439500,False,False,False,2,#ff0000
311,718,Feature,Point,"[-64.199837, -31.449965]",3508,51,2022-11-01T13:23:08-03:00,955,reg51,20.00,0.01212200,0.00388400,False,False,False,2,#ff0000
312,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
313,816,Feature,Point,"[-64.187782, -31.418047]",2911,51,2022-11-01T13:23:11-03:00,955,reg51,23.00,0.00737000,0.00251000,False,False,False,2,#ff0000
314,279,Feature,Point,"[-64.211166, -31.495071]",2926,51,2022-11-01T13:22:32-03:00,955,reg51,28.00,0.01554600,0.00834600,False,False,False,2,#ff0000
315,367,Feature,Point,"[-64.189003, -31.421024]",3505,51,2022-11-01T13:21:24-03:00,955,reg51,25.00,0.00545900,0.00211300,False,False,False,2,#ff0000
316,165,Feature,Point,"[-64.204247, -31.470549]",3506,51,2022-11-01T13:23:07-03:00,955,reg51,29.00,0.00728300,0.00439500,False,False,False,2,#ff0000
317,718,Feature,Point,"[-64.199837, -31.449965]",3508,51,2022-11-01T13:23:08-03:00,955,reg51,20.00,0.01212200,0.00388400,False,False,False,2,#ff0000
318,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
319,816,Feature,Point,"[-64.189331, -31.421188]",2911,51,2022-11-01T13:24:09-03:00,955,reg51,18.00,0.00545800,0.00254100,False,False,False,2,#ff0000
320,279,Feature,Point,"[-64.213646, -31.499836]",2926,51,2022-11-01T13:23:49-03:00,955,reg51,43.00,0.01769600,0.01078100,False,False,False,2,#ff0000
321,367,Feature,Point,"[-64.189003, -31.421024]",3505,51,2022-11-01T13:21:24-03:00,955,reg51,25.00,0.00545900,0.00211300,False,False,False,2,#ff0000
322,165,Feature,Point,"[-64.204247, -31.470549]",3506,51,2022-11-01T13:23:07-03:00,955,reg51,29.00,0.00728300,0.00439500,False,False,False,2,#ff0000
323,718,Feature,Point,"[-64.200508, -31.451069]",3508,51,2022-11-01T13:23:28-03:00,955,reg51,21.00,0.01115400,0.00389900,False,False,False,2,#ff0000
324,69,Feature,Point,"[-64.190903, -31.505146]",2708,51,2022-11-01T13:15:04-03:00,955,reg51,38.00,0.00569300,0.01596900,False,False,False,2,#ff0000
325,816,Feature,Point,"[-64.189331, -31.421188]",2911,51,2022-11-01T13:24:09-03:00,955,reg51,18.00,0.00545800,0.00254100,False,False,False,2,#ff0000
